ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786371030172,1842456,1013552,1281492,385952,6036476,0,27,0,5,174,6775903,147,6454280,305,0,0,0,0,0,0,0
1786371030423,1842456,1017192,1285156,385980,6036476,0,27,0,5,174,6788944,147,6467316,305,0,0,0,0,0,0,0
1786371030684,1842456,1017316,1285272,385968,6036476,0,27,0,5,174,6788944,147,6467316,305,0,0,0,0,0,0,0
1786371030939,1842456,1017316,1285272,385968,6036476,0,27,0,5,174,6788944,147,6467316,305,0,0,0,0,0,0,0
1786371031195,1842456,1017316,1285272,385968,6036476,0,27,0,5,174,6788944,147,6467316,305,0,0,0,0,0,0,0
1786371031447,1842456,1020428,1288384,385968,6036476,0,27,0,5,174,6788944,147,6467316,305,0,0,0,0,0,0,0
1786371031699,1842456,1020532,1288492,385992,6036476,0,27,0,5,174,6803719,147,6480951,305,0,0,0,0,0,0,0
1786371031950,1842456,1020532,1288492,385988,6036476,0,27,0,5,160,6803719,139,6480951,305,0,0,0,0,0,0,0
1786371032207,1842456,1023244,1291216,385984,6036476,0,27,0,5,160,6803719,139,6480951,305,0,0,0,0,0,0,0
1786371032459,1842456,1023244,1291216,385984,6036476,0,27,0,5,160,6803719,139,6480951,305,0,0,0,0,0,0,0
1786371032718,1842456,1023244,1291216,385984,6036476,0,27,0,5,160,6803719,139,6480951,305,0,0,0,0,0,0,0
1786371032969,1842456,1023604,1291584,385996,6036476,0,27,0,5,160,6816615,139,6493656,305,0,0,0,0,0,0,0
1786371033225,1842456,1023604,1291588,385996,6036476,0,27,0,5,160,6816615,139,6493656,305,0,0,0,0,0,0,0
1786371033478,1842456,1025960,1293948,386000,6036476,0,27,0,5,160,6816615,139,6493656,305,0,0,0,0,0,0,0
1786371033730,1842456,1025960,1293948,386000,6036476,0,27,0,5,160,6816615,139,6493656,305,0,0,0,0,0,0,0
1786371033989,1842456,1025960,1293948,386000,6036476,0,27,0,5,131,6816615,112,6493656,305,0,0,0,0,0,0,0
1786371034240,1842456,1030860,1298860,386016,6036476,0,27,0,5,131,6847818,112,6524263,305,0,0,0,0,0,0,0
1786371034491,1842456,1030860,1298860,386012,6036476,0,27,0,5,131,6847818,112,6524263,305,0,0,0,0,0,0,0
1786371034743,1842456,1030860,1298860,386020,6036476,0,27,0,5,131,6847818,112,6524263,305,0,0,0,0,0,0,0
1786371035000,1842456,1030860,1298860,386020,6036476,0,27,0,5,131,6847818,112,6524263,305,0,0,0,0,0,0,0
1786371035252,1842456,1032652,1300652,386020,6036476,0,27,0,5,131,6847818,112,6524263,305,0,0,0,0,0,0,0
1786371035503,1842456,1032656,1300652,386012,6036476,0,27,0,5,131,6856433,112,6532860,305,0,0,0,0,0,0,0
1786371035764,1842456,1032656,1300652,386012,6036476,0,27,0,5,131,6856433,112,6532860,305,0,0,0,0,0,0,0
1786371036030,1842456,1032656,1300652,386012,6036476,0,27,0,5,143,6856433,111,6532860,305,0,0,0,0,0,0,0
1786371036286,1842456,1033488,1301508,386036,6036476,0,27,0,5,143,6856433,111,6532860,305,0,0,0,0,0,0,0
1786371036537,1842456,1033740,1301780,386052,6036476,0,27,0,5,143,6864772,111,6540885,305,0,0,0,0,0,0,0
1786371036788,1842456,979740,1248412,386644,6036476,0,27,0,5,143,6923251,111,6597277,305,0,0,0,0,0,0,0
