ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786372123918,3939604,93472,3408160,3438416,6036476,0,1011,0,962,197,1199147,190,1060963,307,0,0,17460,17344,0,0,0
1786372124170,3939604,99364,3414060,3438420,6036476,0,1011,0,962,197,1206172,190,1067305,307,0,0,17460,17344,0,0,0
1786372124426,3677460,106576,3151640,3168452,6036468,0,11959,0,11884,197,1228104,190,1089237,307,0,2,85664,84996,0,0,2
1786372124678,3677460,106576,3151640,3168456,6036468,0,11959,0,11884,197,1228104,190,1089237,307,0,2,85664,84996,0,0,2
1786372124929,3677460,106576,3151640,3168496,6036468,0,11959,0,11884,197,1229465,190,1090598,308,0,2,85664,84996,0,0,2
1786372125186,3677460,106832,3151896,3168496,6036468,0,11959,0,11884,197,1229465,190,1090598,308,0,2,85664,84996,0,0,2
1786372125438,3677460,116320,3161488,3168592,6036468,0,11959,0,11884,197,1234183,190,1094482,312,0,2,85664,84996,0,0,2
1786372125689,3677460,114900,3160640,3169172,6036468,0,11959,0,11884,197,1249752,191,1109304,312,0,2,85664,84996,0,0,2
1786372125946,3677460,114900,3160644,3169172,6036468,0,11959,0,11884,197,1249752,191,1109304,312,0,2,85664,84996,0,0,2
1786372126201,3677460,118892,3164636,3169172,6036468,0,11959,0,11884,197,1249752,191,1109304,312,0,2,85664,84996,0,0,2
1786372126457,3677460,118892,3164636,3169172,6036468,0,11959,0,11884,197,1249752,191,1109304,312,0,2,85664,84996,0,0,2
1786372126709,3677460,120164,3166040,3169260,6036468,0,11959,0,11884,197,1254361,191,1112064,312,0,2,85664,84996,0,0,2
1786372126969,3415316,68852,2912800,2966444,6036468,0,18275,0,18190,197,1274223,191,1131925,312,0,2,136507,135719,0,0,4
1786372127233,3415316,137692,2913864,2898992,6036468,0,22847,0,22763,197,1274223,191,1131925,312,0,2,153518,152665,0,0,4
1786372127485,3415316,139636,2915808,2898992,6036468,0,22847,0,22763,197,1274223,191,1131925,312,0,2,153518,152665,0,0,4
1786372127747,3415316,142508,2918716,2899028,6036468,0,22847,0,22763,198,1292344,175,1149794,312,0,2,153518,152665,0,0,4
1786372128000,3415316,141792,2918024,2899056,6036468,0,22847,0,22763,198,1312690,175,1170011,312,0,2,153518,152665,0,0,4
1786372128259,3415316,143448,2919916,2899296,6036468,0,22847,0,22763,198,1318917,175,1176193,318,0,2,153518,152665,0,0,4
1786372128511,3415316,144240,2920716,2899304,6036468,0,22847,0,22763,198,1319281,175,1176527,321,0,2,153518,152665,0,0,4
1786372128761,3415316,145064,2922708,2900520,6036468,0,22847,0,22763,198,1378685,175,1234246,323,0,2,153518,152665,0,0,4
1786372129012,3415316,169516,2923296,2876992,6036468,0,23327,0,23242,198,1379579,175,1235134,332,0,2,170569,169582,0,0,5
1786372129269,3287316,61960,2772424,2833672,6036468,0,23327,0,23242,198,1397865,175,1251106,333,0,2,170569,169582,0,0,5
1786372129520,3153172,82048,2655340,2699804,6035060,0,33198,0,33045,198,1398364,175,1251605,333,0,353,205446,203434,0,0,6
1786372129773,3153172,82048,2655352,2699804,6035060,0,33198,0,33045,252,1398364,234,1251605,333,0,353,205446,203434,0,0,6
1786372130032,3153172,82048,2655352,2699804,6035060,0,33198,0,33045,252,1398364,234,1251605,333,0,353,205446,203434,0,0,6
1786372130283,3153172,83344,2656648,2699804,6035060,0,33198,0,33045,252,1398364,234,1251605,333,0,353,205446,203434,0,0,6
1786372130545,3153172,79212,2653928,2701252,6035060,0,33198,0,33045,252,1419503,234,1272055,343,0,353,205446,203434,0,0,6
1786372130796,3153172,79212,2653960,2701256,6035060,0,33198,0,33045,252,1419503,234,1272055,343,0,353,205446,203434,0,0,6
1786372131057,3153172,79212,2653960,2701256,6035060,0,33198,0,33045,252,1419503,234,1272055,343,0,353,205446,203434,0,0,6
1786372131309,3153172,79088,2653956,2701372,6035060,0,33198,0,33045,252,1419503,234,1272055,343,0,353,205446,203434,0,0,6
1786372131561,3153172,79088,2653956,2701372,6035060,0,33198,0,33045,252,1419503,234,1272055,343,0,353,205446,203434,0,0,6
1786372131813,3013908,82592,2524840,2564224,6035056,0,38864,0,38708,225,1436984,209,1289308,343,0,354,239994,237778,0,0,8
