ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786371989434,6036756,2106156,5490812,3508308,6036476,0,35,0,35,213,1727642,193,1502925,304,0,0,0,0,0,0,0
1786371989687,6036756,2106408,5491424,3508676,6036476,0,35,0,35,213,1729998,193,1505171,304,0,0,0,0,0,0,0
1786371989945,6036756,2106156,5491172,3508676,6036476,0,35,0,35,213,1729998,193,1505171,304,0,0,0,0,0,0,0
1786371990195,6036756,2112856,5497872,3508676,6036476,0,35,0,35,213,1729998,193,1505171,304,0,0,0,0,0,0,0
1786371990448,6036756,2110604,5495680,3508736,6036476,0,35,0,35,213,1749360,193,1522651,304,0,0,0,0,0,0,0
1786371990708,6036756,2110752,5495828,3508736,6036476,0,35,0,35,192,1749360,176,1522651,304,0,0,0,0,0,0,0
1786371990962,6036756,2110752,5495832,3508740,6036476,0,35,0,35,192,1749360,176,1522651,304,0,0,0,0,0,0,0
1786371991221,6036756,2112100,5497180,3508740,6036476,0,35,0,35,192,1749360,176,1522651,304,0,0,0,0,0,0,0
1786371991479,6036756,2117512,5502592,3508740,6036476,0,35,0,35,192,1749360,176,1522651,304,0,0,0,0,0,0,0
1786371991731,6036756,2116884,5502044,3508820,6036476,0,35,0,35,192,1762630,176,1534819,304,0,0,0,0,0,0,0
1786371991983,6036756,2117032,5502192,3508820,6036476,0,35,0,35,192,1762630,176,1534819,304,0,0,0,0,0,0,0
1786371992234,6036756,2121044,5506228,3508852,6036476,0,35,0,35,192,1762630,176,1534819,304,0,0,0,0,0,0,0
1786371992485,6036756,2121380,5506568,3508864,6036476,0,35,0,35,192,1763407,176,1535596,304,0,0,0,0,0,0,0
1786371992735,6036756,2079236,5465488,3509952,6036476,0,35,0,35,194,1797078,162,1565458,304,0,0,0,0,0,0,0
