[2026-08-31T11:45:07.042468Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=344 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:09.052579Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=345 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:11.062772Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=346 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:13.068057Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=347 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:15.078150Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=348 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:17.083687Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=349 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:19.085448Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=350 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:21.086087Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=351 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:23.096215Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=352 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:25.100253Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=353 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:27.110215Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=354 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:29.120019Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=355 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:31.126075Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=356 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:33.136179Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=357 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:35.146311Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=358 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:37.156525Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=359 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:39.166734Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=360 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:41.168673Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=361 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:43.177415Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=362 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:45.179587Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=363 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:47.189641Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=364 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:49.199067Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=365 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:51.209372Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=366 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:53.212207Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=367 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:55.222277Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=368 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:57.228701Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=369 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:45:59.236534Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=370 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2125/255
[2026-08-31T11:46:01.236613Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=371 submits=+2 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+2 fences_ret=+2 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:03.237743Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=372 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:05.247786Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=373 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:07.248097Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=374 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:09.258177Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=375 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:11.258623Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=376 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:13.268651Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=377 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:15.274817Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=378 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:17.284846Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=379 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:19.294906Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=380 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:21.305607Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=381 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:23.307775Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=382 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:25.316342Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=383 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:27.326600Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=384 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:29.333545Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=385 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:31.343847Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=386 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:33.350043Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=387 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:35.357446Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=388 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:37.367893Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=389 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:39.369880Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=390 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:41.374227Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=391 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:43.375900Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=392 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:45.383279Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=393 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:47.392940Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=394 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:49.401477Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=395 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:51.411702Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=396 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:53.412158Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=397 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:55.413792Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=398 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:57.414481Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=399 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:46:59.420938Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=400 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2126/256
[2026-08-31T11:47:01.428415Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=401 submits=+2 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+2 fences_ret=+2 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:03.434474Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=402 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:05.438822Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=403 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:07.438957Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=404 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:09.445701Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=405 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:11.452477Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=406 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:13.462737Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=407 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:15.466963Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=408 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:17.468800Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=409 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:19.477593Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=410 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:21.481107Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=411 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:23.484941Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=412 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:25.490890Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=413 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:27.500761Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=414 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:29.510866Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=415 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:31.516159Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=416 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:33.521764Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=417 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:35.526820Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=418 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:37.531590Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=419 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:39.540591Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=420 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:41.550777Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=421 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:43.556672Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=422 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:45.566725Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=423 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:47.576902Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=424 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:49.584820Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=425 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:51.589498Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=426 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:53.599617Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=427 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:55.609802Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=428 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:57.617803Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=429 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:47:59.628223Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=430 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2127/257
[2026-08-31T11:48:01.631144Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=431 submits=+2 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+2 fences_ret=+2 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:03.641338Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=432 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:05.641824Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=433 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:07.649970Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=434 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:09.657223Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=435 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:11.667217Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=436 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:13.677313Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=437 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:15.687390Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=438 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:17.697489Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=439 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:19.703027Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=440 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:21.704597Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=441 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:23.707244Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=442 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:25.711409Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=443 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:27.713814Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=444 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:29.723955Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=445 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:31.734136Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=446 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:33.737988Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=447 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:35.740092Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=448 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:37.750257Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=449 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
[2026-08-31T11:48:39.751173Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=450 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1870/2128/258
