ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786380658525,6036760,2267912,2397256,259528,6013996,12,24313,12,24167,192,1368314,187,1175927,501,106,5714,40901,31954,7535,4547,6
1786380658784,6036760,2267912,2397256,259528,6013996,12,24313,12,24167,192,1368314,187,1175927,501,106,5714,40901,31954,7535,4547,6
1786380659036,6036760,2267912,2397256,259528,6013996,12,24313,12,24167,192,1368314,187,1175927,501,106,5714,40901,31954,7535,4547,6
1786380659289,6036760,2267912,2397256,259528,6013996,12,24313,12,24167,192,1368314,187,1175927,501,106,5714,40901,31954,7535,4547,6
1786380659547,6036760,2267912,2397256,259528,6013996,12,24313,12,24167,192,1368314,187,1175927,501,106,5714,40901,31954,7535,4547,6
1786380659799,6036760,2267912,2397256,259528,6013996,12,24313,12,24167,192,1368314,187,1175927,501,106,5714,40901,31954,7535,4547,6
1786380660059,6036760,2267912,2397256,259528,6013996,12,24313,12,24167,192,1368314,187,1175927,501,106,5714,40901,31954,7535,4547,6
1786380660312,6036760,2268624,2397968,259532,6013996,12,24313,12,24167,192,1368314,187,1175927,501,106,5714,40901,31954,7535,4547,6
1786380660570,6036760,2268624,2397968,259532,6013996,9,24313,9,24167,157,1368314,153,1175927,501,106,5714,40901,31954,7535,4547,6
1786380660828,6036760,2268624,2397968,259532,6013996,9,24313,9,24167,157,1368314,153,1175927,501,106,5714,40901,31954,7535,4547,6
1786380661080,6036760,2268624,2397968,259532,6013996,9,24313,9,24167,157,1368314,153,1175927,501,106,5714,40901,31954,7535,4547,6
1786380661337,6036760,2268628,2397972,259532,6013996,9,24313,9,24167,157,1368314,153,1175927,501,106,5714,40901,31954,7535,4547,6
1786380661589,6036760,2265532,2396520,261400,6013996,9,24313,9,24167,157,1386824,153,1193715,512,106,5714,40901,31954,7535,4547,6
1786380661846,6036760,2218404,2357236,269068,6013996,9,24313,9,24167,157,1438760,153,1242965,527,106,5714,40901,31954,7535,4547,6
1786380662097,6036760,2143232,2344820,331692,6013996,9,24313,9,24167,157,1483731,153,1283467,545,106,5714,40901,31954,7535,4547,6
1786380662347,6036760,5228600,5404572,306144,6029596,8,24313,8,24167,237,1502697,234,1299906,549,106,5714,40901,31954,7535,4547,6
